OpenTime,CloseTime,OpenPrice,ClosePrice,HighPrice,LowPrice,Volume,QuoteAssetVolume,TradeNum
1578801600000,1578815999999,2.132000e-01,2.141000e-01,2.200000e-01,2.120000e-01,1.132690e+05,2.429882e+04,4.761000e+03
1578816000000,1578830399999,2.143000e-01,2.125000e-01,2.164000e-01,2.088000e-01,2.967763e+05,6.335313e+04,8.942000e+03
1578830400000,1578844799999,2.128000e-01,2.152000e-01,2.200000e-01,2.107000e-01,2.721037e+05,5.851237e+04,5.339000e+03
1578844800000,1578859199999,2.152000e-01,2.130000e-01,2.160000e-01,2.116000e-01,9.552820e+04,2.040709e+04,3.985000e+03
1578859200000,1578873599999,2.130000e-01,2.150000e-01,2.200000e-01,2.112000e-01,8.897630e+04,1.898634e+04,3.776000e+03
1578873600000,1578887999999,2.156000e-01,2.127000e-01,2.320000e-01,2.100000e-01,1.721972e+05,3.790571e+04,4.009000e+03
1578888000000,1578902399999,2.117000e-01,2.112000e-01,2.134000e-01,2.100000e-01,1.918733e+05,4.054130e+04,8.058000e+03
1578902400000,1578916799999,2.114000e-01,2.115000e-01,2.135000e-01,2.100000e-01,2.414369e+05,5.117986e+04,8.523000e+03
1578916800000,1578931199999,2.114000e-01,2.104000e-01,2.122000e-01,2.102000e-01,1.385102e+05,2.926062e+04,5.774000e+03
1578931200000,1578945599999,2.104000e-01,2.106000e-01,2.121000e-01,2.100000e-01,1.305068e+05,2.753831e+04,5.362000e+03
1578945600000,1578959999999,2.106000e-01,2.113000e-01,2.300000e-01,2.100000e-01,1.229561e+05,2.603851e+04,5.061000e+03
1578960000000,1578974399999,2.114000e-01,2.179000e-01,2.181000e-01,2.113000e-01,2.177364e+05,4.695547e+04,9.668000e+03
1578974400000,1578988799999,2.178000e-01,2.175000e-01,2.193000e-01,2.100000e-01,2.337125e+05,5.090050e+04,9.039000e+03
1578988800000,1579003199999,2.175000e-01,2.214000e-01,2.300000e-01,2.174000e-01,3.761522e+05,8.294890e+04,1.332800e+04
1579003200000,1579017599999,2.215000e-01,2.252000e-01,2.285000e-01,1.900000e-01,3.774220e+05,8.283861e+04,1.327100e+04
1579017600000,1579031999999,2.248000e-01,2.377000e-01,2.451000e-01,2.211000e-01,4.355250e+04,1.019738e+04,6.430000e+03
1579032000000,1579046399999,2.377000e-01,2.335000e-01,2.379000e-01,2.309000e-01,5.953235e+05,1.390816e+05,3.273200e+04
1579046400000,1579060799999,2.336000e-01,2.334000e-01,2.338000e-01,2.316000e-01,5.098565e+05,1.191184e+05,2.659800e+04
1579060800000,1579075199999,2.338000e-01,2.324000e-01,2.338000e-01,2.261000e-01,4.032300e+04,9.329585e+03,5.478000e+03
1579075200000,1579089599999,2.324000e-01,2.341000e-01,2.341000e-01,2.304000e-01,1.208916e+06,2.827530e+05,3.589000e+03
1579089600000,1579103999999,2.341000e-01,2.344000e-01,2.372000e-01,2.314000e-01,4.203049e+06,9.842421e+05,7.671000e+03
1579104000000,1579118399999,2.342000e-01,2.351000e-01,2.367000e-01,2.317000e-01,5.104965e+05,1.198390e+05,7.403000e+03
1579118400000,1579132799999,2.352000e-01,2.336000e-01,2.377000e-01,2.314000e-01,5.895771e+05,1.387754e+05,8.108000e+03
1579132800000,1579147199999,2.337000e-01,2.250000e-01,2.355000e-01,2.225000e-01,1.392852e+06,3.150325e+05,7.191000e+03
1579147200000,1579161599999,2.249000e-01,2.256000e-01,2.279000e-01,2.239000e-01,2.892093e+06,6.545223e+05,8.103000e+03
1579161600000,1579175999999,2.258000e-01,2.279000e-01,2.400000e-01,2.237000e-01,2.910578e+06,6.572089e+05,7.929000e+03
1579176000000,1579190399999,2.276000e-01,2.276000e-01,2.303000e-01,2.255000e-01,2.604869e+06,5.923737e+05,7.511000e+03
1579190400000,1579204799999,2.276000e-01,2.289000e-01,2.301000e-01,2.250000e-01,2.632264e+06,6.004246e+05,7.458000e+03
1579204800000,1579219199999,2.289000e-01,2.292000e-01,2.307000e-01,2.276000e-01,2.575208e+06,5.898213e+05,7.465000e+03
1579219200000,1579233599999,2.292000e-01,2.324000e-01,2.352000e-01,2.264000e-01,2.715117e+06,6.231241e+05,7.725000e+03
1579233600000,1579247999999,2.324000e-01,2.350000e-01,2.369000e-01,2.310000e-01,2.457466e+06,5.742756e+05,7.249000e+03
1579248000000,1579262399999,2.349000e-01,2.359000e-01,2.367000e-01,2.341000e-01,7.371858e+05,1.737943e+05,3.781000e+03
1579262400000,1579276799999,2.359000e-01,2.359000e-01,2.365000e-01,2.357000e-01,5.864055e+05,1.384052e+05,3.417000e+03
1579276800000,1579291199999,2.359000e-01,2.430000e-01,2.448000e-01,2.357000e-01,4.997595e+06,1.193926e+06,7.912000e+03
1579291200000,1579305599999,2.388000e-01,2.374000e-01,2.395000e-01,2.364000e-01,2.773148e+06,6.589268e+05,7.339000e+03
1579305600000,1579319999999,2.376000e-01,2.372000e-01,2.411000e-01,2.370000e-01,3.943492e+06,9.370974e+05,1.011700e+04
1579320000000,1579334399999,2.376000e-01,2.376000e-01,2.380000e-01,2.370000e-01,4.053915e+06,9.631635e+05,1.030800e+04
1579334400000,1579348799999,2.376000e-01,2.376000e-01,2.412000e-01,2.370000e-01,4.049057e+06,9.621217e+05,1.023600e+04
1579348800000,1579363199999,2.376000e-01,2.376000e-01,2.382000e-01,2.370000e-01,3.892776e+06,9.249169e+05,1.023800e+04
1579363200000,1579377599999,2.376000e-01,2.376000e-01,2.380000e-01,1.951000e-01,5.564686e+06,1.271217e+06,1.059500e+04
1579377600000,1579391999999,2.376000e-01,2.376000e-01,2.382000e-01,2.370000e-01,3.992876e+06,9.487009e+05,1.013700e+04
1579392000000,1579406399999,2.376000e-01,2.376000e-01,2.380000e-01,2.370000e-01,3.882618e+06,9.225092e+05,1.021800e+04
1579406400000,1579420799999,2.376000e-01,2.376000e-01,2.380000e-01,2.370000e-01,3.894217e+06,9.252556e+05,1.025000e+04
1579420800000,1579435199999,2.376000e-01,2.336000e-01,2.492000e-01,2.324000e-01,3.855346e+06,9.298087e+05,9.250000e+03
1579435200000,1579449599999,2.320000e-01,2.334000e-01,2.340000e-01,2.316000e-01,4.870072e+05,1.134460e+05,1.466000e+03
1579449600000,1579463999999,2.334000e-01,2.328000e-01,2.350000e-01,2.323000e-01,2.153483e+06,5.029987e+05,5.982000e+03
1579464000000,1579478399999,2.332000e-01,2.359000e-01,2.367000e-01,2.312000e-01,2.453078e+06,5.739081e+05,7.056000e+03
1579478400000,1579492799999,2.356000e-01,2.326000e-01,2.366000e-01,2.083000e-01,3.033383e+06,7.044406e+05,8.207000e+03
1579492800000,1579507199999,2.326000e-01,2.333000e-01,2.356000e-01,2.083000e-01,3.736119e+06,8.685005e+05,9.036000e+03
1579507200000,1579521599999,2.333000e-01,2.292000e-01,2.342000e-01,2.083000e-01,3.251193e+06,7.474404e+05,8.174000e+03
1579521600000,1579535999999,2.292000e-01,2.324000e-01,2.332000e-01,2.083000e-01,2.488160e+06,5.705928e+05,7.220000e+03
1579536000000,1579550399999,2.325000e-01,2.334000e-01,2.349000e-01,2.001000e-01,3.229023e+06,7.444312e+05,7.982000e+03
1579550400000,1579564799999,2.335000e-01,2.331000e-01,2.364000e-01,2.320000e-01,3.165391e+06,7.409650e+05,8.475000e+03
1579564800000,1579579199999,2.331000e-01,2.388000e-01,2.421000e-01,2.314000e-01,2.886092e+06,6.775570e+05,8.065000e+03
1579579200000,1579593599999,2.389000e-01,2.349000e-01,2.412000e-01,2.342000e-01,2.891490e+06,6.864569e+05,8.160000e+03
1579593600000,1579607999999,2.349000e-01,2.366000e-01,2.380000e-01,2.342000e-01,2.986154e+06,7.053692e+05,8.380000e+03
1579608000000,1579622399999,2.366000e-01,2.364000e-01,2.404000e-01,1.985000e-01,5.595420e+06,1.237234e+06,9.782000e+03
1579622400000,1579636799999,2.365000e-01,2.317000e-01,2.376000e-01,2.305000e-01,3.569754e+06,8.380525e+05,8.538000e+03
1579636800000,1579651199999,2.317000e-01,2.373000e-01,2.395000e-01,2.314000e-01,2.124130e+06,5.041397e+05,6.578000e+03
1579651200000,1579665599999,2.374000e-01,2.361000e-01,2.388000e-01,2.340000e-01,2.903615e+06,6.878352e+05,7.974000e+03
1579665600000,1579679999999,2.361000e-01,2.377000e-01,2.400000e-01,2.355000e-01,3.292614e+06,7.805519e+05,8.941000e+03
1579680000000,1579694399999,2.378000e-01,2.356000e-01,2.405000e-01,2.326000e-01,2.914574e+06,6.872748e+05,8.140000e+03
1579694400000,1579708799999,2.356000e-01,2.353000e-01,2.369000e-01,2.339000e-01,2.887142e+06,6.793895e+05,8.136000e+03
1579708800000,1579723199999,2.354000e-01,2.359000e-01,2.379000e-01,2.339000e-01,2.801758e+06,6.615493e+05,7.933000e+03
1579723200000,1579737599999,2.359000e-01,2.373000e-01,2.377000e-01,2.350000e-01,1.871810e+06,4.417109e+05,5.061000e+03
1579737600000,1579751999999,2.374000e-01,2.321000e-01,2.374000e-01,2.317000e-01,1.199261e+06,2.813634e+05,3.450000e+03
1579752000000,1579766399999,2.320000e-01,2.305000e-01,2.333000e-01,2.287000e-01,2.308377e+06,5.323326e+05,6.140000e+03
1579766400000,1579780799999,2.275000e-01,2.274000e-01,2.282000e-01,2.261000e-01,1.159742e+06,2.638072e+05,3.362000e+03
1579780800000,1579795199999,2.284000e-01,2.266000e-01,2.296000e-01,2.001000e-01,1.512423e+06,3.413554e+05,3.560000e+03
1579795200000,1579809599999,2.268000e-01,2.225000e-01,2.279000e-01,2.001000e-01,3.346469e+06,7.527158e+05,9.025000e+03
1579809600000,1579823999999,2.226000e-01,2.259000e-01,2.270000e-01,2.217000e-01,1.984385e+06,4.460399e+05,5.923000e+03
1579824000000,1579838399999,2.260000e-01,2.213000e-01,2.264000e-01,2.173000e-01,2.625844e+06,5.861840e+05,7.615000e+03
1579838400000,1579852799999,2.213000e-01,2.208000e-01,2.231000e-01,2.197000e-01,2.824959e+06,6.251253e+05,7.989000e+03
1579852800000,1579867199999,2.202000e-01,2.206000e-01,2.213000e-01,2.135000e-01,2.883470e+06,6.279872e+05,8.158000e+03
1579867200000,1579881599999,2.207000e-01,2.237000e-01,2.260000e-01,2.198000e-01,2.431415e+06,5.425437e+05,7.102000e+03
1579881600000,1579895999999,2.236000e-01,2.244000e-01,2.350000e-01,2.214000e-01,2.179319e+06,4.856320e+05,6.272000e+03
1579896000000,1579910399999,2.244000e-01,2.222000e-01,2.247000e-01,2.212000e-01,2.163755e+06,4.819193e+05,6.056000e+03
1579910400000,1579924799999,2.222000e-01,2.180000e-01,2.229000e-01,2.166000e-01,3.159624e+06,6.929175e+05,7.649000e+03
1579924800000,1579939199999,2.181000e-01,2.195000e-01,2.213000e-01,2.175000e-01,2.851353e+06,6.244598e+05,7.981000e+03
1579939200000,1579953599999,2.195000e-01,2.182000e-01,2.221000e-01,2.176000e-01,2.512923e+06,5.530649e+05,7.416000e+03
1579953600000,1579967999999,2.182000e-01,2.200000e-01,2.206000e-01,2.180000e-01,3.069817e+06,6.736041e+05,8.338000e+03
1579968000000,1579982399999,2.200000e-01,2.205000e-01,2.300000e-01,2.001000e-01,3.840480e+06,8.454918e+05,9.047000e+03
1579982400000,1579996799999,2.205000e-01,2.195000e-01,2.225000e-01,1.990000e-01,3.938243e+06,8.565573e+05,8.754000e+03
1579996800000,1580011199999,2.195000e-01,2.215000e-01,2.227000e-01,2.180000e-01,2.996577e+06,6.592799e+05,8.385000e+03
1580011200000,1580025599999,2.215000e-01,2.211000e-01,2.223000e-01,2.200000e-01,2.880780e+06,6.364429e+05,8.107000e+03
1580025600000,1580039999999,2.211000e-01,2.236000e-01,2.350000e-01,2.210000e-01,2.660540e+06,5.924654e+05,7.569000e+03
1580040000000,1580054399999,2.236000e-01,2.227000e-01,2.247000e-01,2.221000e-01,3.293810e+06,7.360413e+05,8.816000e+03
1580054400000,1580068799999,2.231000e-01,2.266000e-01,2.283000e-01,2.229000e-01,2.658680e+06,6.001153e+05,7.626000e+03
1580068800000,1580083199999,2.265000e-01,2.312000e-01,2.324000e-01,2.251000e-01,2.739455e+06,6.233620e+05,7.805000e+03
1580083200000,1580097599999,2.313000e-01,2.291000e-01,2.335000e-01,2.280000e-01,2.889232e+06,6.661050e+05,8.138000e+03
1580097600000,1580111999999,2.290000e-01,2.290000e-01,2.312000e-01,2.276000e-01,2.993050e+06,6.846871e+05,8.225000e+03
1580112000000,1580126399999,2.291000e-01,2.303000e-01,2.311000e-01,2.262000e-01,2.834530e+06,6.464601e+05,7.914000e+03
1580126400000,1580140799999,2.303000e-01,2.320000e-01,2.330000e-01,2.297000e-01,2.710066e+06,6.270381e+05,7.684000e+03
1580140800000,1580155199999,2.320000e-01,2.326000e-01,2.332000e-01,2.307000e-01,1.513014e+06,3.507359e+05,4.336000e+03
1580155200000,1580169599999,2.333000e-01,2.310000e-01,2.340000e-01,2.302000e-01,2.657287e+06,6.178538e+05,7.548000e+03
1580169600000,1580183999999,2.308000e-01,2.338000e-01,2.359000e-01,2.307000e-01,3.249281e+06,7.595180e+05,8.210000e+03
1580184000000,1580198399999,2.339000e-01,2.337000e-01,2.349000e-01,2.311000e-01,2.749823e+06,6.408981e+05,7.629000e+03
1580198400000,1580212799999,2.337000e-01,2.337000e-01,2.350000e-01,2.319000e-01,2.569977e+06,5.998779e+05,7.462000e+03
1580212800000,1580227199999,2.339000e-01,2.346000e-01,2.417000e-01,2.323000e-01,2.466246e+06,5.826875e+05,7.212000e+03
1580227200000,1580241599999,2.347000e-01,2.341000e-01,2.376000e-01,2.319000e-01,2.919611e+06,6.832016e+05,8.066000e+03
1580241600000,1580255999999,2.341000e-01,2.392000e-01,2.398000e-01,2.337000e-01,1.907504e+06,4.514630e+05,5.376000e+03
1580256000000,1580270399999,2.392000e-01,2.389000e-01,2.404000e-01,2.373000e-01,2.622574e+06,6.259912e+05,7.477000e+03
1580270400000,1580284799999,2.389000e-01,2.409000e-01,2.422000e-01,2.385000e-01,2.645303e+06,6.348334e+05,7.680000e+03
1580284800000,1580299199999,2.407000e-01,2.375000e-01,2.439000e-01,2.361000e-01,2.650362e+06,6.335691e+05,7.482000e+03
1580299200000,1580313599999,2.374000e-01,2.343000e-01,2.389000e-01,2.343000e-01,2.549961e+06,6.040443e+05,7.585000e+03
1580313600000,1580327999999,2.343000e-01,2.368000e-01,2.382000e-01,2.343000e-01,1.451332e+06,3.435581e+05,4.203000e+03
1580328000000,1580342399999,2.368000e-01,2.355000e-01,2.382000e-01,2.349000e-01,1.870415e+06,4.431708e+05,5.239000e+03
1580342400000,1580356799999,2.354000e-01,2.336000e-01,2.355000e-01,2.309000e-01,2.692663e+06,6.271384e+05,7.659000e+03
1580356800000,1580371199999,2.334000e-01,2.375000e-01,2.380000e-01,2.333000e-01,3.022163e+06,7.104542e+05,8.284000e+03
1580371200000,1580385599999,2.373000e-01,2.357000e-01,2.380000e-01,2.344000e-01,2.962433e+06,7.000086e+05,8.217000e+03
1580385600000,1580399999999,2.356000e-01,2.384000e-01,2.397000e-01,2.356000e-01,2.808251e+06,6.671973e+05,7.956000e+03
1580400000000,1580414399999,2.385000e-01,2.410000e-01,2.419000e-01,2.346000e-01,2.506182e+06,6.000798e+05,7.303000e+03
1580414400000,1580428799999,2.410000e-01,2.437000e-01,2.470000e-01,2.410000e-01,2.737865e+06,6.684047e+05,7.746000e+03
1580428800000,1580443199999,2.437000e-01,2.421000e-01,2.450000e-01,2.400000e-01,2.888277e+06,7.011267e+05,8.071000e+03
1580443200000,1580457599999,2.420000e-01,2.407000e-01,2.435000e-01,2.391000e-01,2.804352e+06,6.769104e+05,7.975000e+03
1580457600000,1580471999999,2.408000e-01,2.380000e-01,2.420000e-01,2.376000e-01,2.881904e+06,6.910899e+05,8.279000e+03
1580472000000,1580486399999,2.381000e-01,2.388000e-01,2.397000e-01,2.336000e-01,2.799530e+06,6.622864e+05,7.782000e+03
1580486400000,1580500799999,2.387000e-01,2.381000e-01,2.500000e-01,2.357000e-01,2.988332e+06,7.112938e+05,8.187000e+03
1580500800000,1580515199999,2.381000e-01,2.395000e-01,2.407000e-01,2.375000e-01,2.482619e+06,5.930299e+05,7.359000e+03
1580515200000,1580529599999,2.395000e-01,2.417000e-01,2.433000e-01,2.387000e-01,2.560209e+06,6.184484e+05,7.386000e+03
1580529600000,1580543999999,2.417000e-01,2.415000e-01,2.429000e-01,2.396000e-01,2.834124e+06,6.835182e+05,7.925000e+03
1580544000000,1580558399999,2.415000e-01,2.381000e-01,2.423000e-01,2.369000e-01,2.896465e+06,6.944450e+05,8.040000e+03
1580558400000,1580572799999,2.381000e-01,2.388000e-01,2.409000e-01,2.375000e-01,2.479276e+06,5.926032e+05,7.328000e+03
1580572800000,1580587199999,2.390000e-01,2.412000e-01,2.430000e-01,2.382000e-01,2.814758e+06,6.769607e+05,7.841000e+03
1580587200000,1580601599999,2.410000e-01,2.415000e-01,2.427000e-01,2.399000e-01,2.742314e+06,6.618748e+05,7.783000e+03
1580601600000,1580615999999,2.414000e-01,2.375000e-01,2.416000e-01,2.367000e-01,2.803528e+06,6.683693e+05,7.875000e+03
1580616000000,1580630399999,2.375000e-01,2.418000e-01,2.425000e-01,2.356000e-01,2.782968e+06,6.685430e+05,7.949000e+03
1580630400000,1580644799999,2.418000e-01,2.550000e-01,2.550000e-01,2.404000e-01,2.708612e+06,6.660242e+05,7.783000e+03
1580644800000,1580659199999,2.549000e-01,2.567000e-01,2.615000e-01,2.530000e-01,2.816069e+06,7.218520e+05,7.479000e+03
1580659200000,1580673599999,2.567000e-01,2.543000e-01,2.585000e-01,2.523000e-01,2.916668e+06,7.422295e+05,8.168000e+03
1580673600000,1580687999999,2.541000e-01,2.510000e-01,2.581000e-01,2.506000e-01,4.039500e+06,1.026748e+06,9.445000e+03
1580688000000,1580702399999,2.510000e-01,2.520000e-01,2.596000e-01,2.494000e-01,2.632305e+06,6.667494e+05,7.553000e+03
1580702400000,1580716799999,2.520000e-01,2.523000e-01,2.547000e-01,2.511000e-01,3.075568e+06,7.775723e+05,8.441000e+03
1580716800000,1580731199999,2.523000e-01,2.517000e-01,2.539000e-01,2.485000e-01,2.931648e+06,7.378528e+05,8.202000e+03
1580731200000,1580745599999,2.518000e-01,2.471000e-01,2.528000e-01,2.461000e-01,3.113698e+06,7.803951e+05,8.472000e+03
1580745600000,1580759999999,2.474000e-01,2.507000e-01,2.511000e-01,2.468000e-01,1.764228e+06,4.393725e+05,5.869000e+03
1580760000000,1580774399999,2.506000e-01,2.546000e-01,2.557000e-01,2.503000e-01,2.142004e+06,5.415788e+05,6.268000e+03
1580774400000,1580788799999,2.545000e-01,2.521000e-01,2.583000e-01,2.515000e-01,3.150148e+06,8.025345e+05,8.604000e+03
1580788800000,1580803199999,2.522000e-01,2.515000e-01,2.536000e-01,2.498000e-01,3.318699e+06,8.349923e+05,8.991000e+03
1580803200000,1580817599999,2.515000e-01,2.521000e-01,2.535000e-01,2.469000e-01,3.047192e+06,7.633693e+05,8.122000e+03
1580817600000,1580831999999,2.520000e-01,2.676000e-01,2.710000e-01,2.489000e-01,2.742411e+06,6.991716e+05,7.754000e+03
1580832000000,1580846399999,2.679000e-01,2.659000e-01,2.708000e-01,2.626000e-01,3.065398e+06,8.150756e+05,8.289000e+03
1580846400000,1580860799999,2.657000e-01,2.674000e-01,2.707000e-01,2.641000e-01,4.322469e+06,1.150294e+06,8.928000e+03
1580860800000,1580875199999,2.674000e-01,2.748000e-01,2.785000e-01,2.673000e-01,3.538456e+06,9.642169e+05,8.265000e+03
1580875200000,1580889599999,2.746000e-01,2.785000e-01,2.825000e-01,2.682000e-01,3.100647e+06,8.628771e+05,8.391000e+03
1580889600000,1580903999999,2.785000e-01,2.747000e-01,2.819000e-01,2.703000e-01,2.806687e+06,7.783243e+05,7.760000e+03
1580904000000,1580918399999,2.744000e-01,2.781000e-01,2.816000e-01,2.739000e-01,2.145348e+06,5.923082e+05,5.877000e+03
1580918400000,1580932799999,2.781000e-01,2.768000e-01,2.800000e-01,2.752000e-01,2.875853e+06,7.972206e+05,8.115000e+03
1580932800000,1580947199999,2.766000e-01,2.778000e-01,2.805000e-01,2.756000e-01,2.169860e+06,6.029454e+05,6.676000e+03
1580947200000,1580961599999,2.778000e-01,2.807000e-01,2.807000e-01,2.727000e-01,2.822758e+06,7.777878e+05,7.753000e+03
1580961600000,1580975999999,2.807000e-01,2.812000e-01,2.864000e-01,2.793000e-01,2.940722e+06,8.298065e+05,8.197000e+03
1580976000000,1580990399999,2.814000e-01,2.811000e-01,2.844000e-01,2.798000e-01,3.032773e+06,8.546170e+05,8.468000e+03
1580990400000,1581004799999,2.812000e-01,2.795000e-01,2.848000e-01,2.639000e-01,2.749310e+06,7.709440e+05,7.494000e+03
1581004800000,1581019199999,2.792000e-01,2.823000e-01,2.885000e-01,2.758000e-01,2.887219e+06,8.136338e+05,8.118000e+03
1581019200000,1581033599999,2.823000e-01,2.838000e-01,2.847000e-01,2.792000e-01,2.448719e+06,6.909841e+05,7.211000e+03
1581033600000,1581047999999,2.833000e-01,2.827000e-01,2.883000e-01,2.815000e-01,2.677806e+06,7.628538e+05,7.654000e+03
1581048000000,1581062399999,2.829000e-01,2.820000e-01,2.841000e-01,2.805000e-01,2.642081e+06,7.451312e+05,7.774000e+03
1581062400000,1581076799999,2.821000e-01,2.819000e-01,2.865000e-01,2.807000e-01,3.034374e+06,8.594367e+05,8.123000e+03
1581076800000,1581091199999,2.820000e-01,2.798000e-01,2.826000e-01,2.777000e-01,2.918141e+06,8.180941e+05,8.021000e+03
1581091200000,1581105599999,2.798000e-01,2.700000e-01,2.813000e-01,2.700000e-01,1.693988e+06,4.734622e+05,4.530000e+03
1581105600000,1581119999999,2.700000e-01,2.700000e-01,2.700000e-01,2.700000e-01,0.000000e+00,0.000000e+00,0.000000e+00
1581120000000,1581134399999,2.753000e-01,2.704000e-01,2.762000e-01,2.638000e-01,1.681400e+06,4.556854e+05,4.658000e+03
1581134400000,1581148799999,2.704000e-01,2.744000e-01,2.771000e-01,2.696000e-01,2.977990e+06,8.158806e+05,8.360000e+03
1581148800000,1581163199999,2.744000e-01,2.788000e-01,2.823000e-01,2.741000e-01,2.751204e+06,7.665278e+05,7.830000e+03
1581163200000,1581177599999,2.788000e-01,2.766000e-01,3.000000e-01,2.760000e-01,3.348730e+06,9.337507e+05,8.036000e+03
1581177600000,1581191999999,2.768000e-01,2.774000e-01,2.790000e-01,2.741000e-01,3.867232e+06,1.071902e+06,8.986000e+03
1581192000000,1581206399999,2.776000e-01,2.774000e-01,2.805000e-01,2.765000e-01,3.120937e+06,8.680027e+05,8.497000e+03
